机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
42.022705	238.945313	-0.004333	11.8335	0.016121	-0.000262	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.945313	-0.003899	11.8335	0.011305	-0.001281	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.003509	11.8335	0.019304	0.00171	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.637695	-0.003158	11.8335	0.004824	0.000487	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.002843	11.8335	-0.004802	-0.00159	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.002558	11.8335	0.003234	-0.00049	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.002302	11.8335	0.006455	-0.000422	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.637695	-0.002072	11.8335	0.007957	0.004284	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.001865	11.8335	0.008125	-0.003178	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.637695	-0.001679	11.8335	0.008001	0.002424	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.001511	11.8335	0.01295	-0.002077	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.791504	-0.00136	11.8335	0.0162	-0.003939	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.637695	-0.001224	11.8335	0.0129	-0.000252	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.637695	-0.001101	11.8335	0.0129	-0.000252	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.000991	11.8335	0.024102	0.002871	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.000892	11.8335	0.012851	0.001643	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.000803	11.8335	0.014635	-0.004824	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.000723	11.8335	0.017856	-0.004739	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.483887	-0.00065	11.8335	0.006458	-0.000387	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.330078	-0.000585	11.8335	0.009571	0.003443	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.330078	-0.000527	11.8335	0.009571	0.003443	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
42.022705	238.330078	-0.000474	11.8335	0.008096	-0.001253	347.556152	0	-0.0284	0	0	0	-0.018208	-0.002739	0.020947	0
