机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.217529	234.074707	0.005011	11.82664	0.001364	0.007156	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.228516	0.00451	11.82664	-0.001823	0.006828	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	234.074707	0.004059	11.82664	0.003062	0.006397	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.920898	0.003653	11.82664	-0.003955	0.011273	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.76709	0.003288	11.82664	0.002422	0.011962	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.76709	0.002959	11.82664	0.004327	0.009363	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.76709	0.002663	11.82664	0.000719	0.012712	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.76709	0.002397	11.82664	-0.004678	0.002764	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.76709	0.002157	11.82664	-0.009584	0.003164	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.613281	0.001941	11.82664	-0.003187	0.003856	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.613281	0.001747	11.82664	0.003681	0.014922	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.613281	0.001573	11.82664	0.002597	0.01012	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.001415	11.82664	0.005771	0.010494	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.001274	11.82664	0.009185	0.009012	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.001146	11.82664	0.009397	0.007164	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.001032	11.82664	-0.004693	0.002739	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.000929	11.82664	-0.00554	0.010133	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.305664	0.000836	11.82664	-0.006626	0.005311	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.459473	0.000752	11.82664	-0.004046	0.011241	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.305664	0.000677	11.82664	-0.004917	0.004575	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	233.151855	0.000609	11.82664	0.001692	0.003483	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
