机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
145.228271	229.035645	-49.75576	12.32742	0.009963	-0.719855	355.839844	-0.589047	1	0	0	0	-0.550107	0.677241	-0.127134	0
144.766846	222.575684	-51.738194	12.32742	0.005737	0.224403	355.839844	-0.015121	-5	0	0	0	0.147598	-0.220269	0.072671	0
144.283447	215.808105	-54.071697	12.33428	0.006484	-0.501615	355.839844	-0.449558	-5	0	0	0	-0.29874	0.498384	-0.199644	0
143.349609	202.734375	-62.214333	12.32742	-0.009654	-0.420806	355.839844	-0.749634	-5	0	0	0	-0.15372	0.416206	-0.262486	0
141.965332	183.354492	-76.317604	12.32742	-0.011828	-0.26788	355.839844	-0.706844	1	0	0	0	-0.003867	0.234126	-0.230259	0
140.460205	162.282715	-93.038872	12.32742	0.019584	0.629146	355.839844	0.847019	-5	0	0	0	-0.210117	-0.408794	0.618911	0
139.42749	147.824707	-100.031372	12.32056	0.057768	-0.278218	355.839844	-0.382982	1	0	0	0	0.099258	0.180952	-0.28021	0
138.438721	133.981934	-105.958412	12.32056	0.048207	0.478374	355.839844	0.575645	-5	0	0	0	-0.377695	-0.068804	0.446499	0
137.702637	123.676758	-106.898216	12.32742	0.035966	-0.37753	355.839844	-0.455513	1	0	0	0	0.294229	0.060103	-0.354331	0
136.82373	111.37207	-110.307518	12.32742	0.03604	0.420897	355.839844	0.594011	-5	0	0	0	-0.405088	0.098774	0.306313	0
136.142578	101.835938	-109.713776	12.32742	0.032415	-0.417718	355.839844	-0.493376	-5	0	0	0	0.402188	-0.099419	-0.302769	0
135.164795	88.146973	-113.573944	12.33428	-0.038313	-0.392353	355.839844	-0.859635	-5	0	0	0	0.390909	-0.239604	-0.151304	0
133.736572	68.151855	-123.639893	12.32056	-0.047245	-0.249139	355.839844	-0.788348	1	0	0	0	0.213662	-0.225103	0.01144	0
132.209473	46.772461	-135.262726	12.32742	0.048471	0.616992	355.839844	1.076016	1	0	0	0	-0.416367	0.604731	-0.188365	0
131.297607	34.006348	-137.300415	12.32742	0.148364	0.50052	355.839844	1.072713	-5	0	0	0	-0.156943	0.509663	-0.35272	0
130.858154	27.854004	-130.711487	12.32742	0.035439	-0.51095	355.839844	-0.634449	1	0	0	0	0.270059	-0.511919	0.24186	0
130.12207	17.548828	-128.626663	12.33428	0.007924	0.315771	355.839844	0.650238	1	0	0	0	-0.087656	0.306636	-0.21898	0
