机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
47.175293	289.240723	152.159851	12.20394	0.051587	0.317182	348.786621	0.001362	0	0	0	0	0.316465	-0.109893	-0.206572	0
47.955322	300.161133	149.028824	12.20394	0.035061	-0.252583	348.786621	0.83893	4	0	0	0	-0.200771	-0.035772	0.236543	0
48.658447	310.004883	144.929169	12.19708	0.021764	0.279183	348.786621	-0.006373	4	0	0	0	0.227842	0.02707	-0.254912	0
49.658203	324.001465	145.084686	12.20394	-0.03828	0.253913	348.786621	0.028169	4	0	0	0	0.118272	0.138252	-0.256523	0
50.943604	341.99707	149.985397	12.19708	-0.039261	0.143752	348.786621	0.331631	4	0	0	0	0.00709	0.125361	-0.132451	0
52.426758	2.76123	158.424362	12.19708	-0.006096	0.094363	348.786621	0.32995	4	0	0	0	-0.010635	0.086689	-0.076055	0
53.931885	23.833008	166.20253	12.19708	-0.005988	0.060616	348.786621	0.662804	4	0	0	0	-0.029971	0.060908	-0.030937	0
55.535889	46.289063	174.301514	12.19708	0.023418	0.054933	348.786621	0.549983	4	0	0	0	-0.023525	0.059297	-0.035771	0
57.172852	69.206543	181.956818	12.19708	0.010899	0.055157	348.786621	0.645095	0	0	0	0	-0.047695	0.049629	-0.001934	0
58.666992	90.124512	188.480377	12.20394	0.102229	-0.47621	348.786621	1.820605	0	0	0	0	0.475986	-0.148565	-0.327422	0
59.644775	103.813477	185.196304	12.19708	0.176587	-0.349397	348.786621	1.402296	0	0	0	0	0.297129	0.072187	-0.369316	0
60.128174	110.581055	175.099518	12.19708	0.139619	-0.183925	348.786621	0.940727	4	0	0	0	0.123106	0.107637	-0.230742	0
60.479736	115.50293	162.899628	12.19708	-0.003455	0.450824	348.786621	-0.230492	0	0	0	0	-0.40541	0.031904	0.373506	0
61.12793	124.577637	156.314255	12.19708	-0.001569	-0.136693	348.786621	0.476073	4	0	0	0	0.113438	0.009346	-0.122783	0
