机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
68.961182	235.817871	-0.013384	12.22452	-0.066174	-0.000921	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.012045	12.22452	-0.020634	-0.005053	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.010841	12.22452	-0.04315	-0.006583	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.009757	12.22452	-0.059616	-0.002146	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.008781	12.22452	-0.075558	-0.005134	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.007903	12.22452	-0.031951	-0.004948	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.007113	12.22452	0.006874	-0.005857	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.006401	12.22452	-0.033897	-0.000426	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.005761	12.22452	0.022824	-0.002808	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.005185	12.22452	0.056375	0.002292	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.004667	12.22452	0.011778	-0.006414	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.0042	12.22452	-0.016283	0.001838	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.00378	12.22452	-0.046346	-0.006933	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.003402	12.22452	0.004807	0.000538	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.003062	12.22452	0.035952	-0.005579	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.002756	12.22452	0.008301	-0.002916	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.00248	12.22452	0.040434	-0.000588	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.002232	12.22452	-0.009859	0.002264	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.002009	12.22452	-0.039057	0.00386	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.001808	12.22452	-0.033626	-0.004138	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.001627	12.22452	-0.054992	0.00083	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.001464	12.22452	-0.012802	-0.001682	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.001318	12.22452	0.020878	0.001713	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.001186	12.22452	-0.008329	0.003287	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.001068	12.22452	0.022832	-0.002747	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000961	12.22452	-0.011534	0.003074	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000865	12.22452	-0.031226	0.007231	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000778	12.22452	-0.058478	0.004306	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.0007	12.22452	0.001593	0.000303	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.00063	12.22452	0.027581	-0.001454	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000567	12.22452	0.003675	-0.006074	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.97168	-0.000511	12.22452	-0.025796	-0.000697	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.00046	12.22452	-0.064634	0.000124	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000414	12.22452	-0.071198	0.00151	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.817871	-0.000372	12.22452	-0.012531	-0.005393	348.054199	-1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.000335	12.22452	-0.051499	-0.002785	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.000302	12.22452	-0.064494	-0.001904	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
68.961182	235.664063	-0.000271	12.22452	-0.01098	-0.004378	348.054199	1	0	0	0	0	-0.100547	-0.067031	0.167578	0
