80.046387	297.509766	0.000139	12.16964	0.000458	0.067344	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	299.509277	0.000125	12.16964	0.001459	0.036575	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	300.27832	0.000112	12.16964	0.002049	0.057018	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	302.277832	0.000101	12.16964	0.000837	0.017005	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	303.046875	0.000091	12.16964	-0.000669	0.045033	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	305.046387	0.000082	12.16964	0.000689	0.060924	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	306.89209	0.000074	12.16964	0.010835	0.074874	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	307.96875	0.000066	12.16964	0.009565	0.07879	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	309.968262	0.00006	12.16964	0.006789	0.093546	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	310.891113	0.000054	12.16964	0.003371	0.110477	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	312.736816	0.000048	12.16964	0.000231	0.109918	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	314.890137	0.000044	12.16964	-0.001247	0.06993	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	315.812988	0.000039	12.16964	-0.005864	0.031925	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	317.966309	0.000035	12.16964	-0.012695	0.007344	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	318.88916	0.000032	12.16964	-0.012668	0.032161	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	321.04248	0.000029	12.16964	-0.012279	-0.009928	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	322.119141	0.000026	12.16964	0.005934	0.027011	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	323.964844	0.000023	12.16964	-0.003518	-0.008311	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	326.118164	0.000021	12.16964	0.000214	0.014712	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	327.348633	0.000019	12.16964	-0.001846	-0.014441	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	329.194336	0.000017	12.16964	-0.003671	0.016225	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	330.270996	0.000015	12.16964	-0.001672	-0.019167	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	332.116699	0.000014	12.16964	-0.007592	-0.036644	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	334.423828	0.000012	12.16964	-0.008927	-0.01046	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	335.34668	0.000011	12.16964	-0.004064	0.013489	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	337.346191	0.00001	12.16964	0.000315	0.029366	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	338.422852	0.000009	12.16964	-0.000597	0.006767	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	340.422363	0.000008	12.16964	-0.00181	0.034903	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
