机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
328.216553	296.865234	7.21114	12.08046	0.074891	-0.100434	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	297.480469	6.490026	12.08046	0.078909	-0.143844	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	298.557129	5.841023	12.08046	0.07218	-0.177973	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	299.172363	5.256921	12.08046	0.077259	-0.105135	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	300.095215	4.731229	12.08046	0.073872	-0.150087	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	301.018066	4.258106	12.08046	0.067727	-0.179105	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	301.633301	3.832296	12.08046	0.065269	-0.19842	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	302.402344	3.449066	12.08046	0.06572	-0.12492	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	303.017578	3.10416	12.08046	0.066537	-0.054	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	303.94043	2.793744	12.08046	0.062462	-0.101469	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	304.863281	2.514369	12.08046	0.069129	-0.023808	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	305.170898	2.262932	12.08046	0.064737	0.03599	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	306.401367	2.036639	12.08046	0.063557	-0.02604	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	306.555176	1.832975	12.08046	0.059672	-0.07353	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	307.631836	1.649678	12.08046	0.060211	-0.120889	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	308.24707	1.48471	12.08046	0.066535	-0.035212	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	309.016113	1.336239	12.08046	0.060336	0.02038	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	309.785156	1.202615	12.08046	0.065566	-0.036985	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	310.246582	1.082353	12.08046	0.068095	0.023426	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	311.323242	0.974118	12.08046	0.058659	-0.027116	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	311.477051	0.876706	12.08046	0.064185	-0.064483	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	312.399902	0.789036	12.08046	0.055547	-0.100035	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	313.322754	0.710132	12.08046	0.053047	-0.146597	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	313.78418	0.639119	12.08046	0.053021	-0.054388	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	314.707031	0.575207	12.08046	0.05828	-0.0001	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	315.168457	0.517686	12.08046	0.053977	-0.053381	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	315.9375	0.465918	12.08046	0.054077	0.019194	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	317.01416	0.419326	12.08046	0.049518	-0.030913	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	317.475586	0.377393	12.08046	0.05486	-0.077936	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	318.09082	0.339654	12.08046	0.049747	-0.112357	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
